relative_path,absolute_path,file_name,extension,size_bytes,sha256,git_tracked,last_git_commit,category,classification,referenced_by_code,referenced_by_test,referenced_by_ci,referenced_by_governance,move_recommendation,destination_path,reason,status
product-contract/evidence/screens/immediate-v2/CODEX_AUDIT_CD-023_ROUND4.md,/Users/vikramindla/Documents/GitHub/Inspection/product-contract/evidence/screens/immediate-v2/CODEX_AUDIT_CD-023_ROUND4.md,CODEX_AUDIT_CD-023_ROUND4.md,.md,15677,1f0f1e11ce7eebd4b52c3ace19e5cfdce4355d4ae201d6d3a43c26a0bcde9479,true,7cb03b1634112dd7f367b87e3944c3923dc75d79,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,true,RETAIN,,"Live product contract, acceptance, evidence record, task router, or session continuity.",DISCOVERED
product-contract/evidence/screens/immediate-v2/ar-dark-desktop.png,/Users/vikramindla/Documents/GitHub/Inspection/product-contract/evidence/screens/immediate-v2/ar-dark-desktop.png,ar-dark-desktop.png,.png,262963,cdff6412b2dd4ee92fa0e5c26e4809e386765836e68944049044483c23edd6a5,true,4db2c374998982bbca505976459978b6c9385bac,07_TEST_EVIDENCE_AND_SCREENSHOTS,D. HUMAN_DOCUMENTATION_ONLY,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/07_TEST_EVIDENCE_AND_SCREENSHOTS/product-contract/evidence/screens/immediate-v2/ar-dark-desktop.png,Binary or rendered test evidence; retain textual governance and redirect future captures.,DISCOVERED
product-contract/evidence/screens/immediate-v2/ar-dark-narrow.png,/Users/vikramindla/Documents/GitHub/Inspection/product-contract/evidence/screens/immediate-v2/ar-dark-narrow.png,ar-dark-narrow.png,.png,197358,491d942948c30c62ad482b1de041df0b7355e9b87cbabbbd618bc653ebd4a76f,true,4db2c374998982bbca505976459978b6c9385bac,07_TEST_EVIDENCE_AND_SCREENSHOTS,D. HUMAN_DOCUMENTATION_ONLY,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/07_TEST_EVIDENCE_AND_SCREENSHOTS/product-contract/evidence/screens/immediate-v2/ar-dark-narrow.png,Binary or rendered test evidence; retain textual governance and redirect future captures.,DISCOVERED
product-contract/evidence/screens/immediate-v2/ar-light-desktop.png,/Users/vikramindla/Documents/GitHub/Inspection/product-contract/evidence/screens/immediate-v2/ar-light-desktop.png,ar-light-desktop.png,.png,262286,e92b9a3bba18fee4fc5147675cbe8beec1c24bdae956127380bc5b80a240cf6a,true,4db2c374998982bbca505976459978b6c9385bac,07_TEST_EVIDENCE_AND_SCREENSHOTS,D. HUMAN_DOCUMENTATION_ONLY,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/07_TEST_EVIDENCE_AND_SCREENSHOTS/product-contract/evidence/screens/immediate-v2/ar-light-desktop.png,Binary or rendered test evidence; retain textual governance and redirect future captures.,DISCOVERED
product-contract/evidence/screens/immediate-v2/ar-light-narrow.png,/Users/vikramindla/Documents/GitHub/Inspection/product-contract/evidence/screens/immediate-v2/ar-light-narrow.png,ar-light-narrow.png,.png,201101,d74030fba97990506d7455a70e31516ab08426f3bb692e4115b27282ea6731c1,true,4db2c374998982bbca505976459978b6c9385bac,07_TEST_EVIDENCE_AND_SCREENSHOTS,D. HUMAN_DOCUMENTATION_ONLY,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/07_TEST_EVIDENCE_AND_SCREENSHOTS/product-contract/evidence/screens/immediate-v2/ar-light-narrow.png,Binary or rendered test evidence; retain textual governance and redirect future captures.,DISCOVERED
product-contract/evidence/screens/immediate-v2/ar-rtl.png,/Users/vikramindla/Documents/GitHub/Inspection/product-contract/evidence/screens/immediate-v2/ar-rtl.png,ar-rtl.png,.png,205131,6bba2a007e1a194b85147f9d41d797864a87ce6547549b797caa4c0b5d91bdf1,true,112f820137c0a0bd477887bd47eb8b6d826914f2,07_TEST_EVIDENCE_AND_SCREENSHOTS,D. HUMAN_DOCUMENTATION_ONLY,false,true,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/07_TEST_EVIDENCE_AND_SCREENSHOTS/product-contract/evidence/screens/immediate-v2/ar-rtl.png,Binary or rendered test evidence; retain textual governance and redirect future captures.,DISCOVERED
product-contract/evidence/screens/immediate-v2/en-dark-desktop.png,/Users/vikramindla/Documents/GitHub/Inspection/product-contract/evidence/screens/immediate-v2/en-dark-desktop.png,en-dark-desktop.png,.png,276238,bed8bc5a133bd8bbbad903d1d1920e039641167e565e0c61cb22af5514618405,true,4db2c374998982bbca505976459978b6c9385bac,07_TEST_EVIDENCE_AND_SCREENSHOTS,D. HUMAN_DOCUMENTATION_ONLY,false,true,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/07_TEST_EVIDENCE_AND_SCREENSHOTS/product-contract/evidence/screens/immediate-v2/en-dark-desktop.png,Binary or rendered test evidence; retain textual governance and redirect future captures.,DISCOVERED
product-contract/evidence/screens/immediate-v2/en-dark-narrow.png,/Users/vikramindla/Documents/GitHub/Inspection/product-contract/evidence/screens/immediate-v2/en-dark-narrow.png,en-dark-narrow.png,.png,207314,d1e9ad22323a6f913411ce7f750c10a00ad303119dfdc8075d730e1a3b1e0c76,true,4db2c374998982bbca505976459978b6c9385bac,07_TEST_EVIDENCE_AND_SCREENSHOTS,D. HUMAN_DOCUMENTATION_ONLY,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/07_TEST_EVIDENCE_AND_SCREENSHOTS/product-contract/evidence/screens/immediate-v2/en-dark-narrow.png,Binary or rendered test evidence; retain textual governance and redirect future captures.,DISCOVERED
product-contract/evidence/screens/immediate-v2/en-light-desktop.png,/Users/vikramindla/Documents/GitHub/Inspection/product-contract/evidence/screens/immediate-v2/en-light-desktop.png,en-light-desktop.png,.png,274075,c5561a3e1b8af9e14a635a14039cf1ce67424293b5fa23c5ff05aad9910cc3f3,true,4db2c374998982bbca505976459978b6c9385bac,07_TEST_EVIDENCE_AND_SCREENSHOTS,D. HUMAN_DOCUMENTATION_ONLY,false,true,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/07_TEST_EVIDENCE_AND_SCREENSHOTS/product-contract/evidence/screens/immediate-v2/en-light-desktop.png,Binary or rendered test evidence; retain textual governance and redirect future captures.,DISCOVERED
product-contract/evidence/screens/immediate-v2/en-light-narrow.png,/Users/vikramindla/Documents/GitHub/Inspection/product-contract/evidence/screens/immediate-v2/en-light-narrow.png,en-light-narrow.png,.png,206254,26141f7cba03ed4f148dc1ed239ff1fa0d03d7caddbc6814b3b8a52e10ddfd53,true,4db2c374998982bbca505976459978b6c9385bac,07_TEST_EVIDENCE_AND_SCREENSHOTS,D. HUMAN_DOCUMENTATION_ONLY,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/07_TEST_EVIDENCE_AND_SCREENSHOTS/product-contract/evidence/screens/immediate-v2/en-light-narrow.png,Binary or rendered test evidence; retain textual governance and redirect future captures.,DISCOVERED
product-contract/evidence/screens/immediate-v2/narrow-en.png,/Users/vikramindla/Documents/GitHub/Inspection/product-contract/evidence/screens/immediate-v2/narrow-en.png,narrow-en.png,.png,162419,5999c5dbc562f804c8b8757d620e708638c800be89eb68091fcc4cf4783fa74d,true,112f820137c0a0bd477887bd47eb8b6d826914f2,07_TEST_EVIDENCE_AND_SCREENSHOTS,D. HUMAN_DOCUMENTATION_ONLY,false,false,false,false,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/07_TEST_EVIDENCE_AND_SCREENSHOTS/product-contract/evidence/screens/immediate-v2/narrow-en.png,Binary or rendered test evidence; retain textual governance and redirect future captures.,DISCOVERED
product-contract/evidence/screens/immediate-v2/primary-en-dark.png,/Users/vikramindla/Documents/GitHub/Inspection/product-contract/evidence/screens/immediate-v2/primary-en-dark.png,primary-en-dark.png,.png,214161,0babca51463883f388120bfe56edca96412e1312d9001a81937dc77cbfc85673,true,112f820137c0a0bd477887bd47eb8b6d826914f2,07_TEST_EVIDENCE_AND_SCREENSHOTS,D. HUMAN_DOCUMENTATION_ONLY,false,false,false,false,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/07_TEST_EVIDENCE_AND_SCREENSHOTS/product-contract/evidence/screens/immediate-v2/primary-en-dark.png,Binary or rendered test evidence; retain textual governance and redirect future captures.,DISCOVERED
product-contract/evidence/screens/login-v4/SCR-PUB-010-v4-dark-ar.png,/Users/vikramindla/Documents/GitHub/Inspection/product-contract/evidence/screens/login-v4/SCR-PUB-010-v4-dark-ar.png,SCR-PUB-010-v4-dark-ar.png,.png,166843,e82dab5251adf0be77b4f725d636c1b696ebf8405b5143fff917b3e9c04b6c63,true,130cc6b67712acc182fb98d14e0b03c64849e309,07_TEST_EVIDENCE_AND_SCREENSHOTS,D. HUMAN_DOCUMENTATION_ONLY,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/07_TEST_EVIDENCE_AND_SCREENSHOTS/product-contract/evidence/screens/login-v4/SCR-PUB-010-v4-dark-ar.png,Binary or rendered test evidence; retain textual governance and redirect future captures.,DISCOVERED
product-contract/evidence/screens/login-v4/SCR-PUB-010-v4-light-en.png,/Users/vikramindla/Documents/GitHub/Inspection/product-contract/evidence/screens/login-v4/SCR-PUB-010-v4-light-en.png,SCR-PUB-010-v4-light-en.png,.png,171494,dcbb1a5a8e48b6cc00adb571c47157bfc002b682828e5283a29045882608f4bf,true,130cc6b67712acc182fb98d14e0b03c64849e309,07_TEST_EVIDENCE_AND_SCREENSHOTS,D. HUMAN_DOCUMENTATION_ONLY,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/07_TEST_EVIDENCE_AND_SCREENSHOTS/product-contract/evidence/screens/login-v4/SCR-PUB-010-v4-light-en.png,Binary or rendered test evidence; retain textual governance and redirect future captures.,DISCOVERED
product-contract/evidence/screens/login-v4/SCR-PUB-010-v4-reset-shared-css.png,/Users/vikramindla/Documents/GitHub/Inspection/product-contract/evidence/screens/login-v4/SCR-PUB-010-v4-reset-shared-css.png,SCR-PUB-010-v4-reset-shared-css.png,.png,13647,b363b3d14df09203a8ce31a1026c972eda4b76e756ee7dee5c808c31877b9037,true,130cc6b67712acc182fb98d14e0b03c64849e309,07_TEST_EVIDENCE_AND_SCREENSHOTS,D. HUMAN_DOCUMENTATION_ONLY,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/07_TEST_EVIDENCE_AND_SCREENSHOTS/product-contract/evidence/screens/login-v4/SCR-PUB-010-v4-reset-shared-css.png,Binary or rendered test evidence; retain textual governance and redirect future captures.,DISCOVERED
product-contract/evidence/screens/login-v4/SCR-PUB-010-v4-theme-toggle-light-ar.png,/Users/vikramindla/Documents/GitHub/Inspection/product-contract/evidence/screens/login-v4/SCR-PUB-010-v4-theme-toggle-light-ar.png,SCR-PUB-010-v4-theme-toggle-light-ar.png,.png,165028,2176421d604ba08f325b014cee30b3905b45c144c21818dd931749a71d38cfcc,true,130cc6b67712acc182fb98d14e0b03c64849e309,07_TEST_EVIDENCE_AND_SCREENSHOTS,D. HUMAN_DOCUMENTATION_ONLY,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/07_TEST_EVIDENCE_AND_SCREENSHOTS/product-contract/evidence/screens/login-v4/SCR-PUB-010-v4-theme-toggle-light-ar.png,Binary or rendered test evidence; retain textual governance and redirect future captures.,DISCOVERED
product-contract/evidence/screens/login-v7-atlas/desktop-dark-ar.png,/Users/vikramindla/Documents/GitHub/Inspection/product-contract/evidence/screens/login-v7-atlas/desktop-dark-ar.png,desktop-dark-ar.png,.png,560659,d04166685dda148fe9b927717f0008d975f1b440f7cd4b4523313e3c8c5f3bf2,true,4db2c374998982bbca505976459978b6c9385bac,07_TEST_EVIDENCE_AND_SCREENSHOTS,D. HUMAN_DOCUMENTATION_ONLY,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/07_TEST_EVIDENCE_AND_SCREENSHOTS/product-contract/evidence/screens/login-v7-atlas/desktop-dark-ar.png,Binary or rendered test evidence; retain textual governance and redirect future captures.,DISCOVERED
product-contract/evidence/screens/login-v7-atlas/desktop-dark-en.png,/Users/vikramindla/Documents/GitHub/Inspection/product-contract/evidence/screens/login-v7-atlas/desktop-dark-en.png,desktop-dark-en.png,.png,538039,ee59c6276ee6ed4cd56e9c5c1287dcbf302254674235336bc753728e729f6fde,true,4db2c374998982bbca505976459978b6c9385bac,07_TEST_EVIDENCE_AND_SCREENSHOTS,D. HUMAN_DOCUMENTATION_ONLY,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/07_TEST_EVIDENCE_AND_SCREENSHOTS/product-contract/evidence/screens/login-v7-atlas/desktop-dark-en.png,Binary or rendered test evidence; retain textual governance and redirect future captures.,DISCOVERED
product-contract/evidence/screens/login-v7-atlas/desktop-light-ar.png,/Users/vikramindla/Documents/GitHub/Inspection/product-contract/evidence/screens/login-v7-atlas/desktop-light-ar.png,desktop-light-ar.png,.png,101777,05d17a8e1d64b7144c5c9073b86a94628b66f6a514df7ae3d132c07e729350c6,true,4db2c374998982bbca505976459978b6c9385bac,07_TEST_EVIDENCE_AND_SCREENSHOTS,D. HUMAN_DOCUMENTATION_ONLY,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/07_TEST_EVIDENCE_AND_SCREENSHOTS/product-contract/evidence/screens/login-v7-atlas/desktop-light-ar.png,Binary or rendered test evidence; retain textual governance and redirect future captures.,DISCOVERED
product-contract/evidence/screens/login-v7-atlas/desktop-light-en.png,/Users/vikramindla/Documents/GitHub/Inspection/product-contract/evidence/screens/login-v7-atlas/desktop-light-en.png,desktop-light-en.png,.png,563562,9ee90a97e94bd42c90c5e38a1d3d6d341ef5c9a9028e3a58483d6aafcf3038cf,true,4db2c374998982bbca505976459978b6c9385bac,07_TEST_EVIDENCE_AND_SCREENSHOTS,D. HUMAN_DOCUMENTATION_ONLY,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/07_TEST_EVIDENCE_AND_SCREENSHOTS/product-contract/evidence/screens/login-v7-atlas/desktop-light-en.png,Binary or rendered test evidence; retain textual governance and redirect future captures.,DISCOVERED
product-contract/evidence/screens/login-v7-atlas/laptop-dark-en.png,/Users/vikramindla/Documents/GitHub/Inspection/product-contract/evidence/screens/login-v7-atlas/laptop-dark-en.png,laptop-dark-en.png,.png,104901,36c09445377274ad9bed0bad6c17fbda059c20af4efbc1efa43318935782b899,true,4db2c374998982bbca505976459978b6c9385bac,07_TEST_EVIDENCE_AND_SCREENSHOTS,D. HUMAN_DOCUMENTATION_ONLY,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/07_TEST_EVIDENCE_AND_SCREENSHOTS/product-contract/evidence/screens/login-v7-atlas/laptop-dark-en.png,Binary or rendered test evidence; retain textual governance and redirect future captures.,DISCOVERED
product-contract/evidence/screens/login-v7-atlas/mobile-dark-ar.png,/Users/vikramindla/Documents/GitHub/Inspection/product-contract/evidence/screens/login-v7-atlas/mobile-dark-ar.png,mobile-dark-ar.png,.png,143103,5599f6c61003fee75d6747adfbb927527b981e5f2fde572c4cb38fed3e6b1c9b,true,4db2c374998982bbca505976459978b6c9385bac,07_TEST_EVIDENCE_AND_SCREENSHOTS,D. HUMAN_DOCUMENTATION_ONLY,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/07_TEST_EVIDENCE_AND_SCREENSHOTS/product-contract/evidence/screens/login-v7-atlas/mobile-dark-ar.png,Binary or rendered test evidence; retain textual governance and redirect future captures.,DISCOVERED
product-contract/evidence/screens/login-v7-atlas/mobile-dark-en.png,/Users/vikramindla/Documents/GitHub/Inspection/product-contract/evidence/screens/login-v7-atlas/mobile-dark-en.png,mobile-dark-en.png,.png,141690,fa8a424abf60feb23731342bdb2d98db0c178f208a74137e27b13525252b6270,true,4db2c374998982bbca505976459978b6c9385bac,07_TEST_EVIDENCE_AND_SCREENSHOTS,D. HUMAN_DOCUMENTATION_ONLY,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/07_TEST_EVIDENCE_AND_SCREENSHOTS/product-contract/evidence/screens/login-v7-atlas/mobile-dark-en.png,Binary or rendered test evidence; retain textual governance and redirect future captures.,DISCOVERED
product-contract/evidence/screens/login-v7-atlas/mobile-light-ar.png,/Users/vikramindla/Documents/GitHub/Inspection/product-contract/evidence/screens/login-v7-atlas/mobile-light-ar.png,mobile-light-ar.png,.png,143106,caf9583449118ce765d0c230dcb1cac08d9e17b7f3ac2cddef26d6d240b4cdab,true,4db2c374998982bbca505976459978b6c9385bac,07_TEST_EVIDENCE_AND_SCREENSHOTS,D. HUMAN_DOCUMENTATION_ONLY,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/07_TEST_EVIDENCE_AND_SCREENSHOTS/product-contract/evidence/screens/login-v7-atlas/mobile-light-ar.png,Binary or rendered test evidence; retain textual governance and redirect future captures.,DISCOVERED
product-contract/evidence/screens/shell-v1/planner-desktop-en-collapsed.png,/Users/vikramindla/Documents/GitHub/Inspection/product-contract/evidence/screens/shell-v1/planner-desktop-en-collapsed.png,planner-desktop-en-collapsed.png,.png,78190,18b37ac65e1c47711706d982fa926f9d5c5f8d121c6e73f36343cfe82e75dbda,true,4db2c374998982bbca505976459978b6c9385bac,07_TEST_EVIDENCE_AND_SCREENSHOTS,D. HUMAN_DOCUMENTATION_ONLY,false,true,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/07_TEST_EVIDENCE_AND_SCREENSHOTS/product-contract/evidence/screens/shell-v1/planner-desktop-en-collapsed.png,Binary or rendered test evidence; retain textual governance and redirect future captures.,DISCOVERED
product-contract/evidence/screens/shell-v1/planner-desktop-en-dark.png,/Users/vikramindla/Documents/GitHub/Inspection/product-contract/evidence/screens/shell-v1/planner-desktop-en-dark.png,planner-desktop-en-dark.png,.png,91219,ec12e5378a9331e482e0c5ca476b7160fcf8e4d681127f6d3ea2095d926c9f47,true,4db2c374998982bbca505976459978b6c9385bac,07_TEST_EVIDENCE_AND_SCREENSHOTS,D. HUMAN_DOCUMENTATION_ONLY,false,true,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/07_TEST_EVIDENCE_AND_SCREENSHOTS/product-contract/evidence/screens/shell-v1/planner-desktop-en-dark.png,Binary or rendered test evidence; retain textual governance and redirect future captures.,DISCOVERED
product-contract/evidence/screens/shell-v1/planner-mobile-ar-light-drawer.png,/Users/vikramindla/Documents/GitHub/Inspection/product-contract/evidence/screens/shell-v1/planner-mobile-ar-light-drawer.png,planner-mobile-ar-light-drawer.png,.png,25592,a680adcb80b2998fb11ccefcb64764fc3ae68d23cd7e5e832fc960adfbc4191c,true,4db2c374998982bbca505976459978b6c9385bac,07_TEST_EVIDENCE_AND_SCREENSHOTS,D. HUMAN_DOCUMENTATION_ONLY,false,true,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/07_TEST_EVIDENCE_AND_SCREENSHOTS/product-contract/evidence/screens/shell-v1/planner-mobile-ar-light-drawer.png,Binary or rendered test evidence; retain textual governance and redirect future captures.,DISCOVERED
product-contract/evidence/screens/single-v2/CODEX_AUDIT_CD-022.md,/Users/vikramindla/Documents/GitHub/Inspection/product-contract/evidence/screens/single-v2/CODEX_AUDIT_CD-022.md,CODEX_AUDIT_CD-022.md,.md,6238,e2031b0c12ed2d297fbec59f548f3fa5b7afe22406b14d9aba7a426a35c8aa00,true,e281ce8b377020f03a72a460e496c9c0689c1372,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,true,RETAIN,,"Live product contract, acceptance, evidence record, task router, or session continuity.",DISCOVERED
product-contract/evidence/screens/single-v2/CODEX_AUDIT_CD-022_POST_IMPLEMENTATION.md,/Users/vikramindla/Documents/GitHub/Inspection/product-contract/evidence/screens/single-v2/CODEX_AUDIT_CD-022_POST_IMPLEMENTATION.md,CODEX_AUDIT_CD-022_POST_IMPLEMENTATION.md,.md,22439,f2e6282ec1772b3325229f3027102e3bef0bb294c3b130cc27606777df9e2b5f,true,e281ce8b377020f03a72a460e496c9c0689c1372,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,true,RETAIN,,"Live product contract, acceptance, evidence record, task router, or session continuity.",DISCOVERED
product-contract/evidence/screens/single-v2/CODEX_AUDIT_CD-022_REMEDIATION_VERIFICATION.md,/Users/vikramindla/Documents/GitHub/Inspection/product-contract/evidence/screens/single-v2/CODEX_AUDIT_CD-022_REMEDIATION_VERIFICATION.md,CODEX_AUDIT_CD-022_REMEDIATION_VERIFICATION.md,.md,12472,596dd4da2f21b56c90cc821112015288821d649c0e6001b3626af9863b47b219,true,cafc23c7d1f5824a460c54fd8fc3865bf4839a50,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,true,RETAIN,,"Live product contract, acceptance, evidence record, task router, or session continuity.",DISCOVERED
